5905,Norsup Airport,Norsup,Vanuatu,NUS,NVSP,-16.0797,167.401001,23,11,U,Pacific/Efate,airport,OurAirports
3387,Ningbo Lishe International Airport,Ninbo,China,NGB,ZSNB,29.82670021,121.461998,13,8,U,Asia/Shanghai,airport,OurAirports
1020,Ndjili International Airport,Kinshasa,Congo (Kinshasa),FIH,FZAA,-4.38575,15.4446,1027,1,N,Africa/Kinshasa,airport,OurAirports
3373,Nanning Wuxu Airport,Nanning,China,NNG,ZGNN,22.60829926,108.1719971,421,8,U,Asia/Shanghai,airport,OurAirports
3453,Metropolitan Oakland International Airport,Oakland,United States,OAK,KOAK,37.721298,-122.221001,9,-8,A,America/Los_Angeles,airport,OurAirports
3339,Melbourne International Airport,Melbourne,Australia,MEL,YMML,-37.673302,144.843002,434,10,O,Australia/Hobart,airport,OurAirports
3826,Mc Allen Miller International Airport,Mcallen,United States,MFE,KMFE,26.17580032,-98.23860168,107,-6,A,America/Chicago,airport,OurAirports
4091,Madeira Airport,Funchal,Portugal,FNC,LPMA,32.697899,-16.7745,192,0,E,Europe/Lisbon,airport,OurAirports
3394,Longdongbao Airport,Guiyang,China,KWE,ZUGY,26.53849983,106.8010025,3736,8,U,Asia/Shanghai,airport,OurAirports
4355,Lehigh Valley International Airport,Allentown,United States,ABE,KABE,40.65209961,-75.44080353,393,-5,A,America/New_York,airport,OurAirports
1508,Lamezia Terme Airport,Lamezia,Italy,SUF,LICA,38.905399,16.2423,39,1,E,Europe/Rome,airport,OurAirports
4358,Kzyl-Orda Southwest Airport,Kzyl-Orda,Kazakhstan,KZO,UAOO,44.706902,65.592499,433,6,U,Asia/Qyzylorda,airport,OurAirports
2176,Kuwait International Airport,Kuwait,Kuwait,KWI,OKBK,29.22660065,47.96889877,206,3,U,Asia/Kuwait,airport,OurAirports
2960,Krasnodar Pashkovsky International Airport,Krasnodar,Russia,KRR,URKK,45.03469849,39.17050171,118,3,N,Europe/Moscow,airport,OurAirports
2082,King Khaled International Airport,Riyadh,Saudi Arabia,RUH,OERK,24.95759964,46.69879913,2049,3,U,Asia/Riyadh,airport,OurAirports
3628,Kenai Municipal Airport,Kenai,United States,ENA,PAEN,60.57310104,-151.2449951,99,-9,A,America/Anchorage,airport,OurAirports
4166,Karlsruhe Baden-Baden Airport,Karlsruhe/Baden-Baden,Germany,FKB,EDSB,48.77939987,8.080499649,408,1,E,Europe/Berlin,airport,OurAirports
190,Kapuskasing Airport,Kapuskasing,Canada,YYU,CYYU,49.41389847,-82.46749878,743,-5,A,America/Toronto,airport,OurAirports
4059,Jomo Kenyatta International Airport,Nairobi,Kenya,NBO,HKJK,-1.319239974,36.92779922,5330,3,N,Africa/Nairobi,airport,OurAirports
2894,Hewanorra International Airport,Hewandorra,Saint Lucia,UVF,TLPL,13.7332,-60.952599,14,-4,U,America/St_Lucia,airport,OurAirports
3389,Hefei Luogang International Airport,Hefei,China,HFE,ZSOF,31.78000069,117.2979965,108,8,U,Asia/Shanghai,airport,OurAirports
4292,Hector International Airport,Fargo,United States,FAR,KFAR,46.92070007,-96.81580353,902,-6,A,America/Chicago,airport,OurAirports
3542,Harrisburg International Airport,Harrisburg,United States,MDT,KMDT,40.19350052,-76.76339722,310,-5,A,America/New_York,airport,OurAirports
1761,Gregorio Luperon International Airport,Puerto Plata,Dominican Republic,POP,MDPP,19.75790024,-70.56999969,15,-4,U,America/Santo_Domingo,airport,OurAirports
1948,Grand Bahama International Airport,Freeport,Bahamas,FPO,MYGF,26.55870056,-78.69560242,7,-5,U,America/Nassau,airport,OurAirports
1847,General Abelardo L. Rodríguez International Airport,Tijuana,Mexico,TIJ,MMTJ,32.54109955,-116.9700012,489,-8,S,America/Tijuana,airport,OurAirports
5917,Futuna Airport,Futuna Island,Vanuatu,FTA,NVVF,-19.51639938,170.2319946,95,11,U,Pacific/Efate,airport,OurAirports
2305,Fukuoka Airport,Fukuoka,Japan,FUK,RJFF,33.58589935,130.451004,32,9,U,Asia/Tokyo,airport,OurAirports
56,Fredericton Airport,Fredericton,Canada,YFC,CYFC,45.8689003,-66.53720093,68,-4,A,America/Halifax,airport,OurAirports
1636,Francisco de Sá Carneiro Airport,Porto,Portugal,OPO,LPPR,41.24810028,-8.681389809,228,0,E,Europe/Lisbon,airport,OurAirports
58,Flin Flon Airport,Flin Flon,Canada,YFO,CYFO,54.67810059,-101.6819992,997,-6,A,America/Winnipeg,airport,OurAirports
7087,Emmonak Airport,Emmonak,United States,EMK,PAEM,62.78609848,-164.4909973,13,-9,A,America/Anchorage,airport,OurAirports
2011,Dunedin Airport,Dunedin,New Zealand,DUD,NZDN,-45.92810059,170.197998,4,12,Z,Pacific/Auckland,airport,OurAirports
2621,Deputado Luiz Eduardo Magalhães International Airport,Salvador,Brazil,SSA,SBSV,-12.9086113,-38.32249832,64,-3,S,America/Fortaleza,airport,OurAirports
3854,Cold Bay Airport,Cold Bay,United States,CDB,PACD,55.20610046,-162.7250061,96,-9,A,America/Anchorage,airport,OurAirports
1474,Chania International Airport,Chania,Greece,CHQ,LGSA,35.53170013,24.14970016,490,2,E,Europe/Athens,airport,OurAirports
3137,Calicut International Airport,Calicut,India,CCJ,VOCL,11.13679981,75.95529938,342,5.5,N,Asia/Calcutta,airport,OurAirports
3711,Burlington International Airport,Burlington,United States,BTV,KBTV,44.47190094,-73.15329742,335,-5,A,America/New_York,airport,OurAirports
1538,Bologna Guglielmo Marconi Airport,Bologna,Italy,BLQ,LIPE,44.5354,11.2887,123,1,E,Europe/Rome,airport,OurAirports
4017,Blue Grass Airport,Lexington KY,United States,LEX,KLEX,38.03649902,-84.60590363,979,-5,A,America/New_York,airport,OurAirports
1280,Biarritz-Anglet-Bayonne Airport,Biarritz-bayonne,France,BIQ,LFBZ,43.4683333,-1.5311111,245,1,E,Europe/Paris,airport,OurAirports
2177,Beirut Rafic Hariri International Airport,Beirut,Lebanon,BEY,OLBA,33.82089996,35.48839951,87,2,E,Asia/Beirut,airport,OurAirports
890,Bata Airport,Bata,Equatorial Guinea,BSG,FGBT,1.905470014,9.805680275,13,1,N,Africa/Malabo,airport,OurAirports
3463,Bangor International Airport,Bangor,United States,BGR,KBGR,44.80739975,-68.82810211,192,-5,A,America/New_York,airport,OurAirports
6345,Baita International Airport,Hohhot,China,HET,ZBHH,40.851398,111.823997,3556,8,U,Asia/Shanghai,airport,OurAirports
1905,Antonio Maceo International Airport,Santiago De Cuba,Cuba,SCU,MUCU,19.96980095,-75.83540344,249,-5,U,America/Havana,airport,OurAirports
5915,Aniwa Airport,Aniwa,Vanuatu,AWD,NVVB,-19.2346,169.6009,69,11,U,Pacific/Efate,airport,OurAirports
3864,Albany International Airport,Albany,United States,ALB,KALB,42.74829865,-73.80169678,285,-5,A,America/New_York,airport,OurAirports
2207,Alama Iqbal International Airport,Lahore,Pakistan,LHE,OPLA,31.52160072,74.4036026,712,5,N,Asia/Karachi,airport,OurAirports
1706,Adnan Menderes International Airport,Izmir,Turkey,ADB,LTBJ,38.29240036,27.15699959,412,3,E,Europe/Istanbul,airport,OurAirports
3341,Adelaide International Airport,Adelaide,Australia,ADL,YPAD,-34.945,138.531006,20,9.5,O,Australia/Adelaide,airport,OurAirports
1685,Adana Airport,Adana,Turkey,ADA,LTAF,36.98220062,35.28039932,65,3,E,Europe/Istanbul,airport,OurAirports
1186,Abeid Amani Karume International Airport,Zanzibar,Tanzania,ZNZ,HTZA,-6.22202,39.224899,54,3,U,Africa/Dar_es_Salaam,airport,OurAirports
9846,Zunyi Xinzhou Airport,Zunyi,China,ZYI,ZUZY,27.5895,107.0007,2920,8,N,Asia/Shanghai,airport,OurAirports
1209,Zadar Airport,Zadar,Croatia,ZAD,LDZD,44.108299,15.3467,289,1,E,Europe/Zagreb,airport,OurAirports
2933,Yuzhno-Sakhalinsk Airport,Yuzhno-sakhalinsk,Russia,UUS,UHSS,46.88869858,142.7180023,59,11,N,Asia/Srednekolymsk,airport,OurAirports
4161,Yaoundé Nsimalen International Airport,Yaounde,Cameroon,NSI,FKYS,3.722559929,11.5532999,2278,1,N,Africa/Douala,airport,OurAirports
6366,Xining Caojiabu Airport,Xining,China,XNN,ZLXN,36.5275,102.042999,7119,8,U,Asia/Shanghai,airport,OurAirports
3566,William P Hobby Airport,Houston,United States,HOU,KHOU,29.64539909,-95.27890015,46,-6,A,America/Chicago,airport,OurAirports
6,Wewak International Airport,Wewak,Papua New Guinea,WWK,AYWK,-3.583830118,143.6690063,19,10,U,Pacific/Port_Moresby,airport,OurAirports
6392,Wenzhou Longwan International Airport,Wenzhou,China,WNZ,ZSWZ,27.912201,120.851997,0,8,U,Asia/Shanghai,airport,OurAirports
2988,Vnukovo International Airport,Moscow,Russia,VKO,UUWW,55.59149933,37.26150131,685,3,N,Europe/Moscow,airport,OurAirports
1004,Victoria Falls International Airport,Victoria Falls,Zimbabwe,VFA,FVFA,-18.09589958,25.8390007,3490,2,U,Africa/Harare,airport,OurAirports
1526,Turin Airport,Torino,Italy,TRN,LIMF,45.200802,7.64963,989,1,E,Europe/Rome,airport,OurAirports
2901,Tobago-Crown Point Airport,Scarborough,Trinidad and Tobago,TAB,TTCP,11.14970016,-60.8321991,38,-4,U,America/Port_of_Spain,airport,OurAirports
3641,Theodore Francis Green State Airport,Providence,United States,PVD,KPVD,41.732601,-71.420403,55,-5,A,America/New_York,airport,OurAirports
5524,The Pas Airport,The Pas,Canada,YQD,CYQD,53.97140121,-101.0910034,887,-6,A,America/Winnipeg,airport,OurAirports
1435,Strasbourg Airport,Strasbourg,France,SXB,LFST,48.53829956,7.628230095,505,1,E,Europe/Paris,airport,OurAirports
541,Stornoway Airport,Stornoway,United Kingdom,SYY,EGPO,58.21559906,-6.331110001,26,0,E,Europe/London,airport,OurAirports
1951,Stella Maris Airport,Stella Maris,Bahamas,SML,MYLS,23.582317,-75.268621,10,-5,U,America/Nassau,airport,OurAirports
1755,South Caicos Airport,South Caicos,Turks and Caicos Islands,XSC,MBSC,21.51569939,-71.52850342,6,-4,U,America/Grand_Turk,airport,OurAirports
994,Seychelles International Airport,Mahe,Seychelles,SEZ,FSIA,-4.67434,55.521801,10,4,U,Indian/Mahe,airport,OurAirports
2347,Sendai Airport,Sendai,Japan,SDJ,RJSS,38.13970184,140.9170074,15,9,U,Asia/Tokyo,airport,OurAirports
21,Sault Ste Marie Airport,Sault Sainte Marie,Canada,YAM,CYAM,46.48500061,-84.50939941,630,-5,A,America/Toronto,airport,OurAirports
916,Roland Garros Airport,St.-denis,Reunion,RUN,FMEE,-20.88710022,55.51029968,66,4,U,Indian/Reunion,airport,OurAirports
2895,Queen Beatrix International Airport,Oranjestad,Aruba,AUA,TNCA,12.5014,-70.015198,60,-4,U,America/Aruba,airport,OurAirports
2170,Queen Alia International Airport,Amman,Jordan,AMM,OJAI,31.72260094,35.99319839,2395,2,E,Asia/Amman,airport,OurAirports
111,Quebec Jean Lesage International Airport,Quebec,Canada,YQB,CYQB,46.7911,-71.393303,244,-5,A,America/Toronto,airport,OurAirports
1742,Priština International Airport,Pristina,Serbia,PRN,BKPR,42.5728,21.035801,1789,1,E,Europe/Belgrade,airport,OurAirports
3179,Phuket International Airport,Phuket,Thailand,HKT,VTSP,8.1132,98.316902,82,7,U,Asia/Bangkok,airport,OurAirports
644,Oslo Lufthavn,Oslo,Norway,OSL,ENGM,60.121,11.0502,681,1,E,Europe/Oslo,airport,OurAirports
3748,Norman Y. Mineta San Jose International Airport,San Jose,United States,SJC,KSJC,37.362598,-121.929001,62,-8,A,America/Los_Angeles,airport,OurAirports
13760,New Islamabad International Airport,Islamabad,Pakistan,ISB,OPIS,33.560713,72.851613,1646,5,U,,airport,OurAirports
1418,Nantes Atlantique Airport,Nantes,France,NTE,LFRS,47.15319824,-1.610730052,90,1,E,Europe/Paris,airport,OurAirports
3515,Myrtle Beach International Airport,Myrtle Beach,United States,MYR,KMYR,33.67969894,-78.92829895,25,-5,A,America/New_York,airport,OurAirports
2194,Muscat International Airport,Muscat,Oman,MCT,OOMS,23.59329987,58.28440094,48,4,U,Asia/Muscat,airport,OurAirports
1359,Montpellier-Méditerranée Airport,Montpellier,France,MPL,LFMT,43.57619858,3.963010073,17,1,E,Europe/Paris,airport,OurAirports
1145,Mombasa Moi International Airport,Mombasa,Kenya,MBA,HKMO,-4.034830093,39.59420013,200,3,U,Africa/Nairobi,airport,OurAirports
880,Maun Airport,Maun,Botswana,MUB,FBMN,-19.97260094,23.43110085,3093,2,U,Africa/Gaborone,airport,OurAirports
2878,Martinique Aimé Césaire International Airport,Fort-de-france,Martinique,FDF,TFFF,14.5909996,-61.00320053,16,-4,U,America/Martinique,airport,OurAirports
4011,Manchester-Boston Regional Airport,Manchester NH,United States,MHT,KMHT,42.932598,-71.435699,266,-5,A,America/New_York,airport,OurAirports
2,Madang Airport,Madang,Papua New Guinea,MAG,AYMD,-5.207079887,145.7890015,20,10,U,Pacific/Port_Moresby,airport,OurAirports
1059,Lungi International Airport,Freetown,Sierra Leone,FNA,GFLL,8.61644,-13.1955,84,0,N,Africa/Freetown,airport,OurAirports
1840,Los Cabos International Airport,San Jose Del Cabo,Mexico,SJD,MMSD,23.15180016,-109.7210007,374,-7,S,America/Mazatlan,airport,OurAirports
2005,La Tontouta International Airport,Noumea,New Caledonia,NOU,NWWW,-22.01460075,166.2129974,52,11,U,Pacific/Noumea,airport,OurAirports
1458,Kos Airport,Kos,Greece,KGS,LGKO,36.79330063,27.0916996,412,2,E,Europe/Athens,airport,OurAirports
2264,Kaohsiung International Airport,Kaohsiung,Taiwan,KHH,RCKH,22.57710075,120.3499985,31,8,U,Asia/Taipei,airport,OurAirports
1923,Juan Gualberto Gomez International Airport,Varadero,Cuba,VRA,MUVR,23.03440094,-81.43530273,210,-5,U,America/Havana,airport,OurAirports
1001,Joshua Mqabuko Nkomo International Airport,Bulawayo,Zimbabwe,BUQ,FVBU,-20.017401,28.617901,4359,2,U,Africa/Harare,airport,OurAirports
2789,Jorge Chávez International Airport,Lima,Peru,LIM,SPIM,-12.0219,-77.114305,113,-5,U,America/Lima,airport,OurAirports
4038,Gulfport Biloxi International Airport,Gulfport,United States,GPT,KGPT,30.40730095,-89.07009888,28,-6,A,America/Chicago,airport,OurAirports
4034,Greenville Spartanburg International Airport,Greenville,United States,GSP,KGSP,34.89569855,-82.21890259,964,-5,A,America/New_York,airport,OurAirports
3622,Greater Rochester International Airport,Rochester,United States,ROC,KROC,43.1189003,-77.67240143,559,-5,A,America/New_York,airport,OurAirports
117,Greater Moncton International Airport,Moncton,Canada,YQM,CYQM,46.11220169,-64.6785965,232,-4,A,America/Halifax,airport,OurAirports
687,Gothenburg-Landvetter Airport,Gothenborg,Sweden,GOT,ESGG,57.66279984,12.27980042,506,1,E,Europe/Stockholm,airport,OurAirports
3685,Gerald R. Ford International Airport,Grand Rapids,United States,GRR,KGRR,42.88079834,-85.52279663,794,-5,A,America/New_York,airport,OurAirports
90,Fort McMurray Airport,Fort Mcmurray,Canada,YMM,CYMM,56.65330124,-111.2220001,1211,-7,A,America/Edmonton,airport,OurAirports
1423,EuroAirport Basel-Mulhouse-Freiburg Airport,Mulhouse,France,BSL,LFSB,47.59,7.5291667,885,1,E,Europe/Paris,airport,OurAirports
338,Dresden Airport,Dresden,Germany,DRS,EDDC,51.13280106,13.76720047,755,1,E,Europe/Berlin,airport,OurAirports
1804,Don Miguel Hidalgo Y Costilla International Airport,Guadalajara,Mexico,GDL,MMGL,20.52179909,-103.310997,5016,-6,S,America/Mexico_City,airport,OurAirports
4029,Domodedovo International Airport,Moscow,Russia,DME,UUDD,55.40879822,37.90629959,588,3,N,Europe/Moscow,airport,OurAirports
5916,Dillon's Bay Airport,Dillon's Bay,Vanuatu,DLY,NVVD,-18.76939964,169.0010071,630,11,U,Pacific/Efate,airport,OurAirports
1472,Diagoras Airport,Rhodos,Greece,RHO,LGRP,36.40539932,28.08620071,17,2,E,Europe/Athens,airport,OurAirports
2883,Cyril E. King Airport,St. Thomas,Virgin Islands,STT,TIST,18.33729935,-64.9733963,23,-4,U,America/St_Thomas,airport,OurAirports
3371,Changsha Huanghua International Airport,Changcha,China,CSX,ZGHA,28.18919945,113.2200012,217,8,U,Asia/Shanghai,airport,OurAirports
1759,Casa De Campo International Airport,La Romana,Dominican Republic,LRM,MDLR,18.45070076,-68.91179657,240,-4,U,America/Santo_Domingo,airport,OurAirports
1519,Cagliari Elmas Airport,Cagliari,Italy,CAG,LIEE,39.251499,9.05428,13,1,E,Europe/Rome,airport,OurAirports
245,Cadjehoun Airport,Cotonou,Benin,COO,DBBB,6.357230186,2.384350061,19,1,N,Africa/Porto-Novo,airport,OurAirports
1403,Brest Bretagne Airport,Brest,France,BES,LFRB,48.44789886,-4.418540001,325,1,E,Europe/Paris,airport,OurAirports
2939,Boryspil International Airport,Kiev,Ukraine,KBP,UKBB,50.34500122,30.8946991,427,2,E,Europe/Kiev,airport,OurAirports
3410,Borg El Arab International Airport,Alexandria,Egypt,HBE,HEBA,30.91769981,29.69639969,177,2,U,Africa/Cairo,airport,OurAirports
3495,Boise Air Terminal/Gowen Field,Boise,United States,BOI,KBOI,43.5644,-116.223,2871,-7,A,America/Denver,airport,OurAirports
608,Billund Airport,Billund,Denmark,BLL,EKBI,55.74029922,9.151780128,247,1,E,Europe/Copenhagen,airport,OurAirports
1216,Bilbao Airport,Bilbao,Spain,BIO,LEBB,43.30110168,-2.910609961,138,1,E,Europe/Madrid,airport,OurAirports
337,Berlin-Schönefeld Airport,Berlin,Germany,SXF,EDDB,52.380001,13.5225,157,1,E,Europe/Berlin,airport,OurAirports
3024,Bandaranaike International Colombo Airport,Colombo,Sri Lanka,CMB,VCBI,7.180759907,79.88410187,30,5.5,U,Asia/Colombo,airport,OurAirports
1324,Ajaccio-Napoléon Bonaparte Airport,Ajaccio,France,AJA,LFKJ,41.92359924,8.802920341,18,1,E,Europe/Paris,airport,OurAirports
532,Aberdeen Dyce Airport,Aberdeen,United Kingdom,ABZ,EGPD,57.20190048,-2.197779894,215,0,E,Europe/London,airport,OurAirports
1918,Abel Santamaria Airport,Santa Clara,Cuba,SNU,MUSC,22.49220085,-79.94360352,338,-5,U,America/Havana,airport,OurAirports
3404,Zhoushuizi Airport,Dalian,China,DLC,ZYTL,38.96569824,121.5390015,107,8,U,Asia/Shanghai,airport,OurAirports
1488,"Zakynthos International Airport ""Dionysios Solomos""",Zakynthos,Greece,ZTH,LGZA,37.7509,20.8843,15,2,E,Europe/Athens,airport,OurAirports
3863,Will Rogers World Airport,Oklahoma City,United States,OKC,KOKC,35.39310074,-97.60070038,1295,-6,A,America/Chicago,airport,OurAirports
2042,Wellington International Airport,Wellington,New Zealand,WLG,NZWN,-41.32720184,174.8049927,41,12,Z,Pacific/Auckland,airport,OurAirports
2771,Viru Viru International Airport,Santa Cruz,Bolivia,VVI,SLVR,-17.6448,-63.135399,1224,-4,U,America/La_Paz,airport,OurAirports
3959,Vilnius International Airport,Vilnius,Lithuania,VNO,EYVI,54.634102,25.285801,648,2,E,Europe/Vilnius,airport,OurAirports
184,Victoria International Airport,Victoria,Canada,YYJ,CYYJ,48.64690018,-123.4260025,63,-8,A,America/Vancouver,airport,OurAirports
1190,Tirana International Airport Mother Teresa,Tirana,Albania,TIA,LATI,41.41469955,19.72060013,126,1,E,Europe/Tirane,airport,OurAirports
143,Timmins/Victor M. Power,Timmins,Canada,YTS,CYTS,48.56969833,-81.37670136,967,-5,A,America/Toronto,airport,OurAirports
3368,Tianjin Binhai International Airport,Tianjin,China,TSN,ZBTJ,39.12440109,117.3460007,10,8,U,Asia/Shanghai,airport,OurAirports
3400,Taiping Airport,Harbin,China,HRB,ZYHB,45.62340164,126.25,457,8,U,Asia/Shanghai,airport,OurAirports
3745,Syracuse Hancock International Airport,Syracuse,United States,SYR,KSYR,43.11119843,-76.10630035,421,-5,A,America/New_York,airport,OurAirports
893,Sir Seewoosagur Ramgoolam International Airport,Plaisance,Mauritius,MRU,FIMP,-20.430201,57.683601,186,4,N,Indian/Mauritius,airport,OurAirports
2875,Sir Grantley Adams International Airport,Bridgetown,Barbados,BGI,TBPB,13.07460022,-59.49250031,169,-4,U,America/Barbados,airport,OurAirports
1005,Robert Gabriel Mugabe International Airport,Harare,Zimbabwe,HRE,FVHA,-17.931801,31.0928,4887,2,U,Africa/Harare,airport,OurAirports
2560,Rio Galeão – Tom Jobim International Airport,Rio De Janeiro,Brazil,GIG,SBGL,-22.80999947,-43.25055695,28,-3,S,America/Sao_Paulo,airport,OurAirports
4167,Orlando Sanford International Airport,Sanford,United States,SFB,KSFB,28.77759933,-81.23750305,55,-5,A,America/New_York,airport,OurAirports
4356,Northwest Arkansas Regional Airport,Bentonville,United States,XNA,KXNA,36.281898,-94.306801,1287,-6,A,America/Chicago,airport,OurAirports
2287,New Chitose Airport,Sapporo,Japan,CTS,RJCC,42.77519989,141.6920013,82,9,U,Asia/Tokyo,airport,OurAirports
3794,King Salmon Airport,King Salmon,United States,AKN,PAKN,58.67679977,-156.6490021,73,-9,A,America/Anchorage,airport,OurAirports
2072,King Abdulaziz International Airport,Jeddah,Saudi Arabia,JED,OEJN,21.6796,39.156502,48,3,U,Asia/Riyadh,airport,OurAirports
3076,Hazrat Shahjalal International Airport,Dhaka,Bangladesh,DAC,VGZR,23.843347,90.397783,30,6,U,Asia/Dhaka,airport,OurAirports
5479,Fort Frances Municipal Airport,Fort Frances,Canada,YAG,CYAG,48.65420151,-93.43969727,1125,-6,A,America/Winnipeg,airport,OurAirports
1512,Falcone–Borsellino Airport,Palermo,Italy,PMO,LICJ,38.175999,13.091,65,1,E,Europe/Rome,airport,OurAirports
293,Djerba Zarzis International Airport,Djerba,Tunisia,DJE,DTTJ,33.875,10.7755003,19,1,E,Africa/Tunis,airport,OurAirports
1815,Del Bajío International Airport,Del Bajio,Mexico,BJX,MMLO,20.9935,-101.481003,5956,-6,S,America/Mexico_City,airport,OurAirports
3459,Dane County Regional Truax Field,Madison,United States,MSN,KMSN,43.13990021,-89.33750153,887,-6,A,America/Chicago,airport,OurAirports
1715,Dalaman International Airport,Dalaman,Turkey,DLM,LTBS,36.71310043,28.79249954,20,3,E,Europe/Istanbul,airport,OurAirports
1800,Cozumel International Airport,Cozumel,Mexico,CZM,MMCZ,20.5223999,-86.92559814,15,-5,S,America/Cancun,airport,OurAirports
344,Cologne Bonn Airport,Cologne,Germany,CGN,EDDK,50.86589813,7.142739773,302,1,E,Europe/Berlin,airport,OurAirports
2009,Christchurch International Airport,Christchurch,New Zealand,CHC,NZCH,-43.48939896,172.5319977,123,12,Z,Pacific/Auckland,airport,OurAirports
3820,Buffalo Niagara International Airport,Buffalo,United States,BUF,KBUF,42.94049835,-78.73220062,728,-5,A,America/New_York,airport,OurAirports
3811,Birmingham-Shuttlesworth International Airport,Birmingham,United States,BHM,KBHM,33.56290054,-86.75350189,650,-6,A,America/Chicago,airport,OurAirports
1218,Barcelona International Airport,Barcelona,Spain,BCN,LEBL,41.2971,2.07846,12,1,E,Europe/Madrid,airport,OurAirports
1863,Augusto C. Sandino (Managua) International Airport,Managua,Nicaragua,MGA,MNMG,12.14150047,-86.16819763,194,-6,U,America/Managua,airport,OurAirports
6393,Yancheng Airport,Yancheng,China,YNZ,ZSYN,33.425833,120.203056,0,8,U,Asia/Shanghai,airport,OurAirports
1486,Thessaloniki Macedonia International Airport,Thessaloniki,Greece,SKG,LGTS,40.5196991,22.97089958,22,2,E,Europe/Athens,airport,OurAirports
4242,Tanna Airport,Tanna,Vanuatu,TAH,NVVW,-19.45509911,169.223999,19,11,U,Pacific/Efate,airport,OurAirports
881,Sir Seretse Khama International Airport,Gaberone,Botswana,GBE,FBSK,-24.555201,25.9182,3299,2,U,Africa/Gaborone,airport,OurAirports
5527,Red Lake Airport,Red Lake,Canada,YRL,CYRL,51.06689835,-93.79309845,1265,-6,A,America/Winnipeg,airport,OurAirports
2714,Rafael Nuñez International Airport,Cartagena,Colombia,CTG,SKCG,10.4424,-75.513,4,-5,U,America/Bogota,airport,OurAirports
220,Rabah Bitat Airport,Annaba,Algeria,AAE,DABB,36.822201,7.809174,16,1,N,Africa/Algiers,airport,OurAirports
3377,Pyongyang Sunan International Airport,Pyongyang,North Korea,FNJ,ZKPY,39.224098,125.669998,117,8.5,U,Asia/Pyongyang,airport,OurAirports
1926,Owen Roberts International Airport,Georgetown,Cayman Islands,GCM,MWCR,19.2928009,-81.35769653,8,-5,N,America/Cayman,airport,OurAirports
246,Ouagadougou Airport,Ouagadougou,Burkina Faso,OUA,DFFD,12.3532,-1.51242,1037,0,N,Africa/Ouagadougou,airport,OurAirports
3199,Noi Bai International Airport,Hanoi,Vietnam,HAN,VVNB,21.22120094,105.8069992,39,7,U,Asia/Saigon,airport,OurAirports
1147,Nairobi Wilson Airport,Nairobi,Kenya,WIL,HKNW,-1.321720004,36.81480026,5536,3,U,Africa/Nairobi,airport,OurAirports
1606,Malta International Airport,Malta,Malta,MLA,LMML,35.857498,14.4775,300,1,E,Europe/Malta,airport,OurAirports
4014,Louisville International Standiford Field,Louisville,United States,SDF,KSDF,38.1744,-85.736,501,-5,A,America/New_York,airport,OurAirports
1836,Licenciado Gustavo Díaz Ordaz International Airport,Puerto Vallarta,Mexico,PVR,MMPR,20.68009949,-105.2539978,23,-6,S,America/Mexico_City,airport,OurAirports
1767,La Aurora Airport,Guatemala City,Guatemala,GUA,MGGT,14.5833,-90.527496,4952,-6,U,America/Guatemala,airport,OurAirports
669,Kraków John Paul II International Airport,Krakow,Poland,KRK,EPKK,50.077702,19.7848,791,1,E,Europe/Warsaw,airport,OurAirports
2064,King Fahd International Airport,Dammam,Saudi Arabia,DMM,OEDF,26.47120094,49.79790115,72,3,U,Asia/Riyadh,airport,OurAirports
115,Kenora Airport,Kenora,Canada,YQK,CYQK,49.78829956,-94.36309814,1332,-6,A,America/Winnipeg,airport,OurAirports
5918,Ipota Airport,Ipota,Vanuatu,IPA,NVVI,-18.856389,169.283333,23,11,U,Pacific/Efate,airport,OurAirports
1225,Ibiza Airport,Ibiza,Spain,IBZ,LEIB,38.8728981,1.37311995,24,1,E,Europe/Madrid,airport,OurAirports
4113,Huntsville International Carl T Jones Field,Huntsville,United States,HSV,KHSV,34.6371994,-86.77510071,629,-6,A,America/Chicago,airport,OurAirports
534,Glasgow International Airport,Glasgow,United Kingdom,GLA,EGPF,55.87189865,-4.433060169,26,0,E,Europe/London,airport,OurAirports
1665,Geneva Cointrin International Airport,Geneva,Switzerland,GVA,LSGG,46.23809814,6.108950138,1411,1,E,Europe/Paris,airport,OurAirports
1051,Fuerteventura Airport,Fuerteventura,Spain,FUE,GCFV,28.45269966,-13.86380005,85,0,E,Atlantic/Canary,airport,OurAirports
1910,Frank Pais International Airport,Holguin,Cuba,HOG,MUHG,20.78560066,-76.31510162,361,-5,U,America/Havana,airport,OurAirports
2710,Ernesto Cortissoz International Airport,Barranquilla,Colombia,BAQ,SKBQ,10.8896,-74.7808,98,-5,U,America/Bogota,airport,OurAirports
1187,Entebbe International Airport,Entebbe,Uganda,EBB,HUEN,0.042386,32.443501,3782,3,U,Africa/Kampala,airport,OurAirports
3660,Bill & Hillary Clinton National Airport/Adams Field,Little Rock,United States,LIT,KLIT,34.72940063,-92.22429657,262,-6,A,America/Chicago,airport,OurAirports
3392,Yantai Laishan Airport,Yantai,China,YNT,ZSYT,37.40169907,121.3720016,59,8,U,Asia/Shanghai,airport,OurAirports
1550,Verona Villafranca Airport,Villafranca,Italy,VRN,LIPX,45.395699,10.8885,239,1,E,Europe/Rome,airport,OurAirports
133,Sudbury Airport,Sudbury,Canada,YSB,CYSB,46.625,-80.79889679,1141,-5,A,America/Toronto,airport,OurAirports
